"https://www.carvana.com/search/2000226317/2016-nissan-platinum-sedan-4d-?sri=17decd89-e273-42b5-b924-9e0cce4c04a6
",Sedan,5,Forged Bronze,BLACK,18 Alloy wheels,245 45 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; 24 mos. 33,400 mi. left",3.5L V6,300 hp / 261 ft-lbs. torque,"Automatic, CVT",2000226317,1N4AA6AP8GC382163,2016,Nissan Maxima,"26,362 miles","30
HWY","22
CITY","$23,700"
"https://www.carvana.com/search/2000219220/2015-cadillac-2.5l-luxury-sedan-4d-?sri=17decd89-e273-42b5-b924-9e0cce4c04a6
",Sedan,5,Red Obsession Tintcoat,GRAY,17 Alloy wheels,225 45 tires,Gas,"48 mo. / 50,000 mi.; 5 mos. 30,000 mi. left","72 mo. / 70,000 mi.; 29 mos. 50,000 mi. left",2.5L I4,202 hp / 191 ft-lbs. torque,"Automatic, 6-Spd",2000219220,1G6AB5SA1F0106261,2015,Cadillac ATS,"19,799 miles","33
HWY","21
CITY","$18,600"
"https://www.carvana.com/search/2000225263/2015-infiniti-3.7-sedan-4d-?sri=17decd89-e273-42b5-b924-9e0cce4c04a6
",Sedan,5,Hagane Blue,OTHER,17 Alloy wheels,225 55 tires,Gas,"48 mo. / 60,000 mi.; 7 mos. 36,900 mi. left","72 mo. / 70,000 mi.; 31 mos. 46,900 mi. left",3.7L V6,328 hp / 269 ft-lbs. torque,"Auto, 7-Spd Rev Match",2000225263,JN1BV7AR4FM409025,2015,INFINITI Q50,"22,832 miles","27
HWY","19
CITY","$20,700"
"https://www.carvana.com/search/2000224611/2015-bmw-320i-xdrive-sedan-4d-?sri=17decd89-e273-42b5-b924-9e0cce4c04a6
",Sedan,5,Imperial Blue Metallic,Venetian Beige,17 Alloy wheels,225 50 tires,Gas,"48 mo. / 50,000 mi.; 6 mos. 8,500 mi. left","48 mo. / 50,000 mi.; 6 mos. 8,500 mi. left",2.0L Turbo I4,180 hp / 200 ft-lbs. torque,"Auto, 8-Spd Steptronic",2000224611,WBA3C3G59FNS73258,2015,BMW 3 Series,"41,218 miles","35
HWY","23
CITY","$20,500"
"https://www.carvana.com/search/2000227279/2017-ford-se-hatchback-4d-?sri=17decd89-e273-42b5-b924-9e0cce4c04a6
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,Ford Focus,"42,821 miles","36
HWY","26
CITY","$11,900"
"https://www.carvana.com/search/2000224762/2015-chevrolet-ss-coupe-2d-?sri=17decd89-e273-42b5-b924-9e0cce4c04a6
",Coupe,4,Red Hot,Black,20 Alloy wheels,245 45 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 100,000 mi.; 19 mos. 83,600 mi. left",6.2L V8,400 hp / 410 ft-lbs. torque,"Auto, 6-Spd w/TAPshift",2000224762,2G1FK1EJXF9294266,2015,Chevrolet Camaro,"16,111 miles","24
HWY","15
CITY","$27,300"
"https://www.carvana.com/search/2000225713/2017-dodge-se-sport-utility-4d-?sri=17decd89-e273-42b5-b924-9e0cce4c04a6
",SUV,7,GREEN,Black,17 Steel with hub caps,225 65 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; Expired",Pentastar 3.6L V6,283 hp / 260 ft-lbs. torque,"Auto, 4-Spd AutoStick",2000225713,3C4PDDAG5HT569530,2017,Dodge Journey,"63,468 miles","24
HWY","16
CITY","$14,800"
"https://www.carvana.com/search/2000225719/2016-bmw-320i-sedan-4d-?sri=17decd89-e273-42b5-b924-9e0cce4c04a6
",Sedan,5,Black Sapphire Metallic,Venetian Beige,17 Alloy wheels,225 50 tires,Gas,"48 mo. / 50,000 mi.; 15 mos. 8,500 mi. left","48 mo. / 50,000 mi.; 15 mos. 8,500 mi. left",2.0L Turbo I4,180 hp / 200 ft-lbs. torque,"Auto, 8-Spd Steptronic",2000225719,WBA8A9C55GK616719,2016,BMW 3 Series,"41,283 miles","36
HWY","24
CITY","$19,300"
"https://www.carvana.com/search/2000222014/2017-nissan-sv-sport-utility-4d-?sri=17decd89-e273-42b5-b924-9e0cce4c04a6
",Wagon,5,SILVER,BLACK,17 Alloy wheels,225 65 tires,Gas,"36 mo. / 36,000 mi.; 16 mos. 3,200 mi. left","60 mo. / 60,000 mi.; 40 mos. 27,200 mi. left",2.5L I4,170 hp / 175 ft-lbs. torque,"Auto, CVT Xtronic",2000222014,KNMAT2MV0HP583752,2017,Nissan Rogue,"32,543 miles","32
HWY","25
CITY","$17,200"
"https://www.carvana.com/search/2000221970/2017-nissan-sv-sedan-4d-?sri=17decd89-e273-42b5-b924-9e0cce4c04a6
",Sedan,5,GRAY,BLACK,18 Alloy wheels,245 45 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; 38 mos. 19,100 mi. left",3.5L V6,300 hp / 261 ft-lbs. torque,"Auto, Xtronic CVT",2000221970,1N4AA6AP5HC428744,2017,Nissan Maxima,"40,682 miles","30
HWY","21
CITY","$19,000"
"https://www.carvana.com/search/2000226263/2015-infiniti-3.7-sedan-4d-?sri=17decd89-e273-42b5-b924-9e0cce4c04a6
",Sedan,5,Chestnut Bronze,BEIGE,17 Alloy wheels,225 55 tires,Gas,"48 mo. / 60,000 mi.; 6 mos. 23,800 mi. left","72 mo. / 70,000 mi.; 30 mos. 33,800 mi. left",3.7L V6,328 hp / 269 ft-lbs. torque,"Auto, 7-Spd Rev Match",2000226263,JN1BV7AR3FM392430,2015,INFINITI Q50,"35,902 miles","27
HWY","19
CITY","$20,000"
"https://www.carvana.com/search/2000220201/2016-toyota-xle-sedan-4d-?sri=17decd89-e273-42b5-b924-9e0cce4c04a6
",Sedan,5,Midnight Black Metallic,Black,17 Alloy wheels,215 55 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; 21 mos. 43,900 mi. left",3.5L V6,268 hp / 248 ft-lbs. torque,"Auto, 6-Spd SeqShft",2000220201,4T1BK1FK0GU569107,2016,Toyota Camry,"15,808 miles","31
HWY","21
CITY","$20,100"
"https://www.carvana.com/search/2000222803/2016-toyota-xle-plus-sedan-4d-?sri=17decd89-e273-42b5-b924-9e0cce4c04a6
",Sedan,5,SILVER,Black,17 Alloy wheels,215 55 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; 28 mos. 6,300 mi. left",3.5L V6,268 hp / 248 ft-lbs. torque,"Auto, 6-Spd Seq Shft",2000222803,4T1BK1EB9GU197591,2016,Toyota Avalon,"53,473 miles","31
HWY","21
CITY","$19,300"
"https://www.carvana.com/search/2000221693/2015-kia-premium-sedan-4d-?sri=17decd89-e273-42b5-b924-9e0cce4c04a6
",Sedan,5,Satin Metal,Black,18 Alloy wheels,245 45 tires,Gas,"60 mo. / 60,000 mi.; 10 mos. 9,400 mi. left","60 mo. / 60,000 mi.; 10 mos. 9,400 mi. left",3.3L V6,293 hp / 255 ft-lbs. torque,"Auto, 6-Spd Sportmatic",2000221693,KNALN4D70F5172468,2015,Kia Cadenza,"50,366 miles","28
HWY","19
CITY","$16,000"
"https://www.carvana.com/search/2000227352/2017-kia-wagon-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",Wagon,5,Shadow Black,Black,17 Alloy wheels,215 55 tires,Gas,"60 mo. / 60,000 mi.; 33 mos. 11,000 mi. left","60 mo. / 60,000 mi.; 33 mos. 11,000 mi. left",2.0L I4,161 hp / 150 ft-lbs. torque,"Auto, 6-Spd Sportmatic",2000227352,KNDJP3A5XH7422517,2017,Kia Soul,"48,799 miles","30
HWY","25
CITY","$13,500"
"https://www.carvana.com/search/2000226318/2016-ford-gt-premium-convertible-2d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,Ford Mustang,"38,086 miles","25
HWY","16
CITY","$25,700"
"https://www.carvana.com/search/2000228898/2017-hyundai-se-sedan-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",Sedan,5,Ironman Silver,Gray,14 Steel with hub caps,175 70 tires,Gas,"60 mo. / 60,000 mi.; 41 mos. 18,300 mi. left","60 mo. / 60,000 mi.; 41 mos. 18,300 mi. left",1.6L I4,137 hp / 123 ft-lbs. torque,"Auto, 6-Spd w/Overdrive",2000228898,KMHCT4AE0HU315774,2017,Hyundai Accent,"41,492 miles","36
HWY","26
CITY","$10,900"
"https://www.carvana.com/search/2000226020/2015-nissan-3.5-sl-sedan-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",Sedan,5,Gun Metallic,Charcoal,18 Alloy wheels,235 45 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; 21 mos. 13,900 mi. left",3.5L V6,270 hp / 251 ft-lbs. torque,"Automatic, Xtronic CVT",2000226020,1N4BL3AP3FC595615,2015,Nissan Altima,"45,820 miles","32
HWY","22
CITY","$16,100"
"https://www.carvana.com/search/2000224249/2017-hyundai-se-sedan-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",Sedan,5,Symphony Silver,Gray,16 Alloy wheels,205 65 tires,Gas,"60 mo. / 60,000 mi.; 36 mos. 20,100 mi. left","60 mo. / 60,000 mi.; 36 mos. 20,100 mi. left",2.4L I4,185 hp / 178 ft-lbs. torque,"Auto, 6-Spd Shiftronic",2000224249,5NPE24AF9HH540603,2017,Hyundai Sonata,"39,614 miles","36
HWY","25
CITY","$13,700"
"https://www.carvana.com/search/2000222036/2015-nissan-s-hatchback-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",Hatchback,5,MorningSky Blue,Black,16 Alloy wheels,205 55 tires,Lith Electric,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; Expired",Electric,107 hp / 187 ft-lbs. torque,Single-Speed Fixed Gear,2000222036,1N4AZ0CP6FC319421,2015,Nissan LEAF,"69,167 miles","101
HWY","126
CITY","$11,300"
"https://www.carvana.com/search/2000227812/2017-nissan-platinum-2017.5-sport-utility-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",SUV,5,Magnetic Black,Graphite,20 Alloy wheels,235 55 tires,Gas,"36 mo. / 36,000 mi.; 19 mos. 11,700 mi. left","60 mo. / 60,000 mi.; 43 mos. 35,700 mi. left",3.5L V6,260 hp / 240 ft-lbs. torque,"Automatic, Xtronic CVT",2000227812,5N1AZ2MG6HN182732,2017,Nissan Murano,"24,062 miles","28
HWY","21
CITY","$26,700"
"https://www.carvana.com/search/2000226444/2017-mazda-touring-sedan-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",Sedan,5,Sonic Silver Metallic,Black,18 Alloy wheels,215 45 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; 39 mos. 18,900 mi. left",SKYACTIV-G 2.0L I4,155 hp / 150 ft-lbs. torque,"Auto, 6-Spd SKYACTIV-Drv",2000226444,3MZBN1V79HM152127,2017,Mazda MAZDA3,"40,877 miles","37
HWY","28
CITY","$15,200"
"https://www.carvana.com/search/2000227759/2016-kia-lx-sedan-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",Sedan,5,Silky Silver,Gray,15 Steel with hub caps,195 65 tires,Gas,"60 mo. / 60,000 mi.; 35 mos. 23,100 mi. left","60 mo. / 60,000 mi.; 35 mos. 23,100 mi. left",1.8L I4,145 hp / 130 ft-lbs. torque,"Auto, 6-Spd w/Sportmatic & Active ECO System",2000227759,KNAFX4A66G5520116,2016,Kia Forte,"36,609 miles",NA,NA,"$12,200"
"https://www.carvana.com/search/2000226721/2015-acura-3.5-sedan-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,Acura TLX,"30,361 miles","34
HWY","21
CITY","$19,700"
"https://www.carvana.com/search/2000226305/2018-dodge-crossroad-sport-utility-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",SUV,7,Vice White,Black,19 Alloy wheels,225 55 tires,Gas,"36 mo. / 36,000 mi.; 28 mos. 22,700 mi. left","60 mo. / 60,000 mi.; 52 mos. 46,700 mi. left",2.4L I4,173 hp / 166 ft-lbs. torque,"Automatic, 4-Spd w/AutoStick",2000226305,3C4PDCGB7JT305964,2018,Dodge Journey,"13,017 miles","25
HWY","19
CITY","$20,000"
"https://www.carvana.com/search/2000224598/2016-lexus-rx-350-sport-utility-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",SUV,5,Matador Red Mica,Noble Brown,18 Alloy wheels,235 65 tires,Gas,"48 mo. / 50,000 mi.; 10 mos. 19,400 mi. left","72 mo. / 70,000 mi.; 34 mos. 39,400 mi. left",3.5L V6,295 hp / 267 ft-lbs. torque,"Automatic, 8-Spd",2000224598,2T2BZMCAXGC007964,2016,Lexus RX,"30,317 miles","26
HWY","19
CITY","$34,400"
"https://www.carvana.com/search/2000221138/2017-volkswagen-2.0t-s-sport-utility-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",SUV,5,Pacific Blue,Charcoal Black,16 Alloy wheels,215 65 tires,Gas,"36 mo. / 36,000 mi.; 9 mos. 14,200 mi. left","60 mo. / 60,000 mi.; 33 mos. 38,200 mi. left",2.0L Turbo I4,200 hp / 207 ft-lbs. torque,"Auto, 6-Spd Tiptronic Spt",2000221138,WVGAV7AXXHK002232,2017,Volkswagen Tiguan,"21,521 miles","24
HWY","20
CITY","$16,300"
"https://www.carvana.com/search/2000226691/2016-mercedes-benz-e-350-4matic-sedan-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",Sedan,5,Jet Black,Black,17 Alloy wheels,245 45 tires,Gas,"48 mo. / 50,000 mi.; 9 mos. 5,600 mi. left","48 mo. / 50,000 mi.; 9 mos. 5,600 mi. left",3.5L V6,302 hp / 273 ft-lbs. torque,"Auto, 7-Spd Spt & Economy",2000226691,WDDHF8JB7GB229652,2016,Mercedes-Benz E-Class,"44,170 miles","28
HWY","20
CITY","$27,000"
"https://www.carvana.com/search/2000221677/2015-buick-leather-sport-utility-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",SUV,5,Quicksilver Metallic,Titanium,18 Alloy wheels,215 55 tires,Gas,"48 mo. / 50,000 mi.; 8 mos. 24,100 mi. left","72 mo. / 70,000 mi.; 32 mos. 44,100 mi. left",Ecotec 1.4L Turbo I4,138 hp / 148 ft-lbs. torque,"Automatic, 6-Spd w/Overdrive",2000221677,KL4CJCSB3FB225952,2015,Buick Encore,"25,620 miles","33
HWY","25
CITY","$16,000"
"https://www.carvana.com/search/2000219776/2017-volkswagen-1.4t-se-sedan-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",Sedan,5,Cardinal Red Metallic,Cornsilk Beige,16 Alloy wheels,205 55 tires,Gas,"36 mo. / 36,000 mi.; 29 mos. 24,600 mi. left","60 mo. / 60,000 mi.; 53 mos. 48,600 mi. left",1.4L Turbo I4,150 hp / 184 ft-lbs. torque,Auto 6-Spd w/Tptrnc & Spt,2000219776,3VWDB7AJ2HM403043,2017,Volkswagen Jetta,"11,176 miles","38
HWY","28
CITY","$16,000"
"https://www.carvana.com/search/2000227351/2017-kia-wagon-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",Wagon,5,Alien II,Black,17 Alloy wheels,215 55 tires,Gas,"60 mo. / 60,000 mi.; 33 mos. 11,000 mi. left","60 mo. / 60,000 mi.; 33 mos. 11,000 mi. left",2.0L I4,161 hp / 150 ft-lbs. torque,"Auto, 6-Spd Sportmatic",2000227351,KNDJP3A51H7877773,2017,Kia Soul,"48,729 miles","30
HWY","25
CITY","$13,500"
"https://www.carvana.com/search/2000223421/2017-hyundai-se-hatchback-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",Hatchback,5,Pulse Red,Gray,14 Steel with hub caps,175 70 tires,Gas,"60 mo. / 60,000 mi.; 39 mos. 10,800 mi. left","60 mo. / 60,000 mi.; 39 mos. 10,800 mi. left",1.6L I4,137 hp / 123 ft-lbs. torque,"Auto, 6-Spd w/Overdrive",2000223421,KMHCT5AEXHU342907,2017,Hyundai Accent,"48,989 miles","36
HWY","26
CITY","$10,900"
"https://www.carvana.com/search/2000225757/2016-kia-sx-sport-utility-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",SUV,5,Clear White,Black,18 Alloy wheels,235 55 tires,Gas,"60 mo. / 60,000 mi.; 21 mos. 15,400 mi. left","60 mo. / 60,000 mi.; 21 mos. 15,400 mi. left",2.0L Turbo I4,260 hp / 269 ft-lbs. torque,"Auto, 6-Spd H-Matic",2000225757,KNDPC3A62G7839207,2016,Kia Sportage,"44,319 miles","26
HWY","20
CITY","$17,000"
"https://www.carvana.com/search/2000226443/2017-mazda-touring-sedan-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",Sedan,5,Deep Crystal Blue Mica,Black,18 Alloy wheels,215 45 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; 38 mos. 19,300 mi. left",SKYACTIV-G 2.0L I4,155 hp / 150 ft-lbs. torque,"Auto, 6-Spd SKYACTIV-Drv",2000226443,3MZBN1V76HM146334,2017,Mazda MAZDA3,"40,418 miles","37
HWY","28
CITY","$15,300"
"https://www.carvana.com/search/2000223753/2016-hyundai-se-sedan-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",Sedan,5,WHITE,Beige,15 Steel with hub caps,195 65 tires,"60 mo. / 60,000 mi.; 24 mos. 43,400 mi. left","60 mo. / 60,000 mi.; 24 mos. 43,400 mi. left",1.8L I4,145 hp / 130 ft-lbs. torque,"Auto, 6-Spd Shiftronic",2000223753,5NPDH4AE9GH795865,NA,2016,Hyundai Elantra,"16,384 miles","38
HWY","28
CITY","$13,000"
"https://www.carvana.com/search/2000227287/2017-nissan-s-sedan-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,Nissan Maxima,"41,471 miles","30
HWY","21
CITY","$18,300"
"https://www.carvana.com/search/2000226627/2017-nissan-s-sport-utility-4d-?sri=6f338498-b3aa-4a9d-aa36-973ff79157be
",Wagon,5,Magnetic Black,Charcoal,17 Alloy wheels,225 65 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; 41 mos. 14,300 mi. left",2.5L I4,170 hp / 175 ft-lbs. torque,"Auto, CVT Xtronic",2000226627,KNMAT2MV3HP577489,2017,Nissan Rogue,"45,463 miles","32
HWY","25
CITY","$16,700"
"https://www.carvana.com/search/2000226326/2014-ford-xlt-pickup-4d-8-ft-?sri=0e699f47-d949-44fd-9f48-c7e28ffdb017
",Pickup,5,Oxford White,GRAY,18 Alloy wheels,265 60 tires,Flex Fuel,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; 4 mos. 27,000 mi. left",5.0L Flex Fuel V8,360 hp / 380 ft-lbs. torque,"Automatic, 6-Spd",2000226326,1FTFX1CF3EKE43444,2014,Ford F150 Super Cab,"32,744 miles",NA,NA,"$24,000"
"https://www.carvana.com/search/2000224504/2016-lexus-rx-350-sport-utility-4d-?sri=0e699f47-d949-44fd-9f48-c7e28ffdb017
",SUV,5,Obsidian,Black,18 Alloy wheels,235 65 tires,Gas,"48 mo. / 50,000 mi.; 13 mos. 16,900 mi. left","72 mo. / 70,000 mi.; 37 mos. 36,900 mi. left",3.5L V6,295 hp / 267 ft-lbs. torque,"Automatic, 8-Spd",2000224504,2T2ZZMCA4GC012852,2016,Lexus RX,"32,836 miles","28
HWY","20
CITY","$34,700"
"https://www.carvana.com/search/2000227334/2017-hyundai-se-sedan-4d-?sri=0e699f47-d949-44fd-9f48-c7e28ffdb017
",Sedan,5,Century White,GRAY,14 Alloy wheels,175 70 tires,Gas,"60 mo. / 60,000 mi.; 37 mos. 11,200 mi. left","60 mo. / 60,000 mi.; 37 mos. 11,200 mi. left",1.6L I4,137 hp / 123 ft-lbs. torque,"Auto, 6-Spd w/Overdrive",2000227334,KMHCT4AE9HU273072,2017,Hyundai Accent,"48,513 miles","36
HWY","26
CITY","$11,000"
"https://www.carvana.com/search/2000226678/2017-mercedes-benz-c-300-4matic-sedan-4d-?sri=0e699f47-d949-44fd-9f48-c7e28ffdb017
",Sedan,5,Selenite Grey Metallic,BLACK,17 Alloy wheels,225 50 tires,Gas,"48 mo. / 50,000 mi.; 27 mos. 39,500 mi. left","48 mo. / 50,000 mi.; 27 mos. 39,500 mi. left",2.0L Turbo I4,241 hp / 273 ft-lbs. torque,"Auto, 7-Spd 7G-Tronic +",2000226678,55SWF4KB8HU224613,2017,Mercedes-Benz C-Class,"10,263 miles","31
HWY","24
CITY","$31,500"
"https://www.carvana.com/search/2000223559/2014-infiniti-sport-utility-4d-?sri=0e699f47-d949-44fd-9f48-c7e28ffdb017
",Wagon,5,GRAY,BLACK,18 Alloy wheels,225 55 tires,Gas,"48 mo. / 60,000 mi.; Expired","72 mo. / 70,000 mi.; 16 mos. 7,000 mi. left",3.7L V6,325 hp / 267 ft-lbs. torque,"Auto, 7-Spd Manual",2000223559,JN1BJ0HR9EM191087,2014,INFINITI QX50,"62,789 miles","24
HWY","17
CITY","$19,200"
"https://www.carvana.com/search/2000226304/2016-honda-ex-sport-utility-4d-?sri=0e699f47-d949-44fd-9f48-c7e28ffdb017
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,Honda HR-V,"30,925 miles","35
HWY","28
CITY","$18,700"
"https://www.carvana.com/search/2000226947/2015-toyota-limited-sport-utility-4d-?sri=0e699f47-d949-44fd-9f48-c7e28ffdb017
",SUV,5,SILVER,GRAY,18 Alloy wheels,235 55 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; 21 mos. 43,800 mi. left",2.5L I4,176 hp / 172 ft-lbs. torque,"Automatic, 6-Spd",2000226947,JTMDFREV2FD162027,2015,Toyota RAV4,"15,941 miles","29
HWY","22
CITY","$23,200"
"https://www.carvana.com/search/2000226255/2015-infiniti-sedan-4d-?sri=0e699f47-d949-44fd-9f48-c7e28ffdb017
",Sedan,5,Moonlight White,Graphite,17 Alloy wheels,225 55 tires,Gas,"48 mo. / 60,000 mi.; Expired","72 mo. / 70,000 mi.; 23 mos. 24,400 mi. left",3.7L V6,328 hp / 269 ft-lbs. torque,"Auto, 7-Spd Rev Match",2000226255,JN1CV6AR3FM523032,2015,INFINITI Q40,"45,368 miles","25
HWY","18
CITY","$17,200"
"https://www.carvana.com/search/2000226231/2017-jeep-overland-sport-utility-4d-?sri=0e699f47-d949-44fd-9f48-c7e28ffdb017
",SUV,5,Diamond Black Crystal Pearl Coat,Black,18 Alloy wheels,265 60 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 100,000 mi.; 32 mos. 59,000 mi. left",3.6L V6,295 hp / 260 ft-lbs. torque,"Automatic, 8-Spd",2000226231,1C4RJFCG1HC701575,2017,Jeep Grand Cherokee,"40,704 miles","28
HWY","21
CITY","$31,500"
"https://www.carvana.com/search/2000227755/2016-scion-hatchback-4d-?sri=0e699f47-d949-44fd-9f48-c7e28ffdb017
",Hatchback,5,Barcelona Red Metallic,Black,17 Alloy wheels,225 45 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; 24 mos. 37,400 mi. left",1.8L I4,137 hp / 126 ft-lbs. torque,"Auto, CVTi-S Sport Seq",2000227755,JTNKARJE4GJ515815,2016,Scion iM,"22,358 miles","36
HWY","27
CITY","$14,100"
"https://www.carvana.com/search/2000225796/2016-fiat-easy-sport-utility-4d-?sri=0e699f47-d949-44fd-9f48-c7e28ffdb017
",Wagon,5,Bronzo Magnetico,Nero/Grigio,17 Alloy wheels,215 55 tires,Gas,"48 mo. / 50,000 mi.; 15 mos. 18,600 mi. left","48 mo. / 50,000 mi.; 15 mos. 18,600 mi. left",Tigershark 2.4L I4,180 hp / 175 ft-lbs. torque,"Automatic, 9-Spd",2000225796,ZFBCFXBT4GP439038,2016,FIAT 500X,"31,123 miles","31
HWY","25
CITY","$14,400"
"https://www.carvana.com/search/2000223020/2016-mercedes-benz-e-400-coupe-2d-?sri=0e699f47-d949-44fd-9f48-c7e28ffdb017
",Coupe,4,Diamond Silver Metallic,BEIGE,18 Alloy wheels,235 40 tires,Gas,"48 mo. / 50,000 mi.; 8 mos. 2,200 mi. left","48 mo. / 50,000 mi.; 8 mos. 2,200 mi. left",3.0L Twin Turbo V6,329 hp / 354 ft-lbs. torque,"Auto, 7-Spd Spt & Economy",2000223020,WDDKJ6FB6GF334578,2016,Mercedes-Benz E-Class,"47,514 miles","29
HWY","20
CITY","$27,000"
"https://www.carvana.com/search/2000224466/2016-hyundai-limited-sedan-4d-?sri=0e699f47-d949-44fd-9f48-c7e28ffdb017
",Sedan,5,Phantom Black,Gray,17 Alloy wheels,215 55 tires,Gas,"60 mo. / 60,000 mi.; 26 mos. 32,200 mi. left","60 mo. / 60,000 mi.; 26 mos. 32,200 mi. left",2.4L I4,185 hp / 178 ft-lbs. torque,"Auto, 6-Spd w/Shiftronic & Drive Mode Select",2000224466,5NPE34AF6GH400066,2016,Hyundai Sonata,"27,549 miles","36
HWY","25
CITY","$17,200"
"https://www.carvana.com/search/2000229114/2016-honda-ex-l-sedan-4d-?sri=0e699f47-d949-44fd-9f48-c7e28ffdb017
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,Honda Civic,"32,468 miles","42
HWY","31
CITY","$18,600"
"https://www.carvana.com/search/2000228911/2017-hyundai-se-sedan-4d-?sri=0e699f47-d949-44fd-9f48-c7e28ffdb017
",Sedan,5,Boston Red,Gray,14 Steel with hub caps,175 70 tires,Gas,"60 mo. / 60,000 mi.; 39 mos. 20,000 mi. left","60 mo. / 60,000 mi.; 39 mos. 20,000 mi. left",1.6L I4,137 hp / 123 ft-lbs. torque,"Auto, 6-Spd w/Overdrive",2000228911,KMHCT4AE6HU292517,2017,Hyundai Accent,"39,752 miles","36
HWY","26
CITY","$11,200"
"https://www.carvana.com/search/2000228909/2017-hyundai-se-sedan-4d-?sri=0e699f47-d949-44fd-9f48-c7e28ffdb017
",Sedan,5,Triathlon Gray,Gray,14 Steel with hub caps,175 70 tires,Gas,"60 mo. / 60,000 mi.; 38 mos. 15,400 mi. left","60 mo. / 60,000 mi.; 38 mos. 15,400 mi. left",1.6L I4,137 hp / 123 ft-lbs. torque,"Auto, 6-Spd w/Overdrive",2000228909,KMHCT4AE6HU252423,2017,Hyundai Accent,"44,354 miles","36
HWY","26
CITY","$10,900"
"https://www.carvana.com/search/2000228906/2017-hyundai-se-sedan-4d-?sri=0e699f47-d949-44fd-9f48-c7e28ffdb017
",Sedan,5,Triathlon Gray,Gray,14 Steel with hub caps,175 70 tires,Gas,"60 mo. / 60,000 mi.; 40 mos. 18,900 mi. left","60 mo. / 60,000 mi.; 40 mos. 18,900 mi. left",1.6L I4,137 hp / 123 ft-lbs. torque,"Auto, 6-Spd w/Overdrive",2000228906,KMHCT4AE4HU317866,2017,Hyundai Accent,"40,878 miles","36
HWY","26
CITY","$11,100"
"https://www.carvana.com/search/2000226644/2017-nissan-s-sedan-4d-?sri=0e699f47-d949-44fd-9f48-c7e28ffdb017
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,Nissan Maxima,"41,084 miles","30
HWY","21
CITY","$18,300"
