"https://www.carvana.com/search/2000232404/2017-ram-slt-pickup-4d-6-13-ft-?sri=0eb4eacd-b0c8-42ed-b43d-51cdadeb7ce9
",Pickup,6,RED,BLACK,17 Alloy wheels,265 70 tires,Flex Fuel,"36 mo. / 36,000 mi.; 14 mos. 1,200 mi. left","60 mo. / 100,000 mi.; 38 mos. 65,200 mi. left",3.6L Flex Fuel V6,305 hp / 269 ft-lbs. torque,"Automatic, 8-Spd",2000232404,1C6RR7GG8HS748656,2017,Ram 1500 Quad Cab,"34,559 miles","27
HWY","19
CITY","$25,000"
"https://www.carvana.com/search/2000236290/2015-hyundai-sport-utility-4d-?sri=0eb4eacd-b0c8-42ed-b43d-51cdadeb7ce9
",SUV,5,SILVER,GRAY,17 Alloy wheels,235 65 tires,Gas,"60 mo. / 60,000 mi.; 14 mos. 3,400 mi. left","60 mo. / 60,000 mi.; 14 mos. 3,400 mi. left",2.4L I4,190 hp / 181 ft-lbs. torque,"Auto, 6-Spd Shiftronic",2000236290,5XYZT3LB5FG285245,2015,Hyundai Santa Fe Sport,"56,337 miles","27
HWY","20
CITY","$14,200"
"https://www.carvana.com/search/2000172155/2014-volkswagen-2.0l-tdi-sedan-4d-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",Sedan,5,WHITE,BLACK,16 Alloy wheels,205 55 tires,Diesel,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; Expired",2.0L Diesel Turbo I4,140 hp / 236 ft-lbs. torque,Auto 6-Spd DSG Tptrnc Spt,2000172155,3VWLL7AJ0EM363887,2014,Volkswagen Jetta,"28,069 miles","42
HWY","30
CITY","$12,100"
"https://www.carvana.com/search/2000171438/2018-chevrolet-lt-sedan-4d-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",Sedan,5,Mosaic Black Metallic,Jet Black,16 Alloy wheels,205 55 tires,Gas,"36 mo. / 36,000 mi.; 19 mos. 13,300 mi. left","60 mo. / 60,000 mi.; 43 mos. 37,300 mi. left",1.4L Turbo I4,153 hp / 177 ft-lbs. torque,"Automatic, 6-Spd",2000171438,1G1BE5SMXJ7115522,2018,Chevrolet Cruze,"22,446 miles","30
HWY","40
CITY","$14,100"
"https://www.carvana.com/search/2000165157/2016-ford-sel-sport-utility-4d-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,Ford Edge,"36,863 miles","28
HWY","20
CITY","$20,400"
"https://www.carvana.com/search/2000169287/2013-volkswagen-2.0l-tdi-sport-wagon-4d-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",Wagon,5,WHITE,BLACK,16 Alloy wheels,205 55 tires,Diesel,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; Expired",2.0L Diesel Turbo I4,140 hp / 236 ft-lbs. torque,Auto 6-Spd DSG Tptrnc Spt,2000169287,3VWPL7AJXDM604855,2013,Volkswagen Jetta SportWagen,"74,756 miles","39
HWY","29
CITY","$11,300"
"https://www.carvana.com/search/2000167564/2015-kia-ex-sedan-4d-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",Sedan,5,Bright Silver,Beige,17 Alloy wheels,215 55 tires,Gas,"60 mo. / 60,000 mi.; 18 mos. 35,200 mi. left","60 mo. / 60,000 mi.; 18 mos. 35,200 mi. left",2.4L I4,192 hp / 181 ft-lbs. torque,"Auto, 6-Spd Sportmatic",2000167564,5XXGN4A7XFG482924,2015,Kia Optima,"24,561 miles","24
HWY","23
CITY","$15,400"
"https://www.carvana.com/search/2000168575/2015-bmw-range-extender-hatchback-4d-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",Hatchback,4,Arravani Grey w/ BMW i Frozen Blue Accent,Mega Carum Spice Grey/Carum Spice Grey,19 Alloy wheels,155 70 tires,Lith Electric,"48 mo. / 50,000 mi.; 11 mos. 39,900 mi. left","48 mo. / 50,000 mi.; 11 mos. 39,900 mi. left",Range-Extended Electric,170 hp / 184 ft-lbs. torque,"Automatic, 1-Spd",2000168575,WBY1Z4C51FV503362,2015,BMW i3,"9,819 miles","107
HWY","127
CITY","$20,800"
"https://www.carvana.com/search/2000168296/2015-hyundai-limited-sedan-4d-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",Sedan,5,SILVER,BEIGE,17 Alloy wheels,215 55 tires,Gas,"60 mo. / 60,000 mi.; 17 mos. 34,900 mi. left","60 mo. / 60,000 mi.; 17 mos. 34,900 mi. left",2.4L I4,185 hp / 178 ft-lbs. torque,"Auto, 6-Spd w/Shiftronic & Drive Mode Select",2000168296,5NPE34AFXFH171146,2015,Hyundai Sonata,"24,833 miles","35
HWY","24
CITY","$16,400"
"https://www.carvana.com/search/2000167245/2017-nissan-s-sedan-4d-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",Sedan,5,BLACK,BLACK,18 Alloy wheels,245 45 tires,Gas,"36 mo. / 36,000 mi.; 13 mos. 18,700 mi. left","60 mo. / 60,000 mi.; 37 mos. 42,700 mi. left",3.5L V6,300 hp / 261 ft-lbs. torque,"Auto, Xtronic CVT",2000167245,1N4AA6AP7HC400394,2017,Nissan Maxima,"17,043 miles","30
HWY","21
CITY","$22,600"
"https://www.carvana.com/search/2000167143/2015-jeep-sport-suv-4d-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",SUV,5,BLACK,BLACK,16 Alloy wheels,205 70 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 100,000 mi.; 15 mos. 70,700 mi. left",2.4L I4,172 hp / 165 ft-lbs. torque,"Manual, 5-Spd",2000167143,1C4NJRBB9FD396548,2015,Jeep Patriot,"29,068 miles","27
HWY","22
CITY","$14,500"
"https://www.carvana.com/search/2000164136/2016-toyota-se-sedan-4d-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",Sedan,5,BLUE,Black,17 Alloy wheels,215 55 tires,Gas,"36 mo. / 36,000 mi.; 4 mos. 8,800 mi. left","60 mo. / 60,000 mi.; 28 mos. 32,800 mi. left",2.5L I4,178 hp / 170 ft-lbs. torque,"Auto, 6-Spd SeqShft",2000164136,4T1BF1FK0GU572416,2016,Toyota Camry,"26,967 miles","35
HWY","25
CITY","$15,900"
"https://www.carvana.com/search/2000165865/2013-volkswagen-2.0l-tdi-sport-wagon-4d-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",Wagon,5,Moonrock Silver Metallic,Cornsilk Beige,17 Alloy wheels,225 45 tires,Diesel,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; Expired",2.0L Diesel Turbo I4,140 hp / 236 ft-lbs. torque,Auto 6-Spd DSG Tptrnc Spt,2000165865,3VWPL7AJ0DM685347,2013,Volkswagen Jetta SportWagen,"53,561 miles","39
HWY","29
CITY","$11,900"
"https://www.carvana.com/search/2000168359/2017-infiniti-sport-utility-4d-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",Wagon,5,BLACK,BLACK,18 Alloy wheels,225 55 tires,Gas,"48 mo. / 60,000 mi.; 21 mos. 17,500 mi. left","72 mo. / 70,000 mi.; 45 mos. 27,500 mi. left",3.7L V6,325 hp / 267 ft-lbs. torque,"Auto, 7-Spd Rev Matching",2000168359,JN1BJ0RPXHM382647,2017,INFINITI QX50,"42,219 miles","24
HWY","17
CITY","$21,900"
"https://www.carvana.com/search/2000165796/2015-hyundai-limited-sedan-4d-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",Sedan,5,Quartz White Pearl,Beige,17 Alloy wheels,215 55 tires,Gas,"60 mo. / 60,000 mi.; 10 mos. 18,900 mi. left","60 mo. / 60,000 mi.; 10 mos. 18,900 mi. left",2.4L I4,185 hp / 178 ft-lbs. torque,"Auto, 6-Spd w/Shiftronic & Drive Mode Select",2000165796,5NPE34AFXFH012756,2015,Hyundai Sonata,"40,882 miles","35
HWY","24
CITY","$15,700"
"https://www.carvana.com/search/2000165155/2017-nissan-s-pickup-2d-6-ft-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",Pickup,4,Glacier White,Steel,15 Alloy wheels,235 75 tires,Gas,"36 mo. / 36,000 mi.; 18 mos. 27,400 mi. left","60 mo. / 60,000 mi.; 42 mos. 51,400 mi. left",2.5L I4,152 hp / 171 ft-lbs. torque,"Automatic, 5-Spd",2000165155,1N6BD0CT1HN720440,2017,Nissan Frontier King Cab,"8,400 miles","22
HWY","17
CITY","$18,300"
"https://www.carvana.com/search/2000164126/2017-chevrolet-lt-hatchback-4d-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",Hatchback,5,Cajun Red Tintcoat,BLACK,16 Alloy wheels,205 55 tires,Gas,"36 mo. / 36,000 mi.; 15 mos. 21,800 mi. left","60 mo. / 60,000 mi.; 39 mos. 45,800 mi. left",1.4L Turbo I4,153 hp / 177 ft-lbs. torque,"Automatic, 6-Spd",2000164126,3G1BE6SM7HS608883,2017,Chevrolet Cruze,"13,963 miles","38
HWY","29
CITY","$15,100"
"https://www.carvana.com/search/2000164247/2017-dodge-gt-minivan-4d-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",Minivan,7,GRAY,BLACK,17 Alloy wheels,225 65 tires,Flex Fuel,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; 38 mos. 15,000 mi. left",Pentastar 3.6L Flex Fuel V6,283 hp / 260 ft-lbs. torque,"Automatic, 6-Spd",2000164247,2C4RDGEG0HR737467,2017,Dodge Grand Caravan Passenger,"44,774 miles","25
HWY","17
CITY","$16,500"
"https://www.carvana.com/search/2000162941/2015-chrysler-200s-sedan-4d-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,Chrysler 200,"39,975 miles","36
HWY","23
CITY","$13,100"
"https://www.carvana.com/search/2000162598/2017-bmw-330i-sedan-4d-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",Sedan,5,Glacier Silver Metallic,Black,17 Alloy wheels,225 50 tires,Gas,"48 mo. / 50,000 mi.; 22 mos. 18,900 mi. left","48 mo. / 50,000 mi.; 22 mos. 18,900 mi. left",2.0L Turbo I4,248 hp / 258 ft-lbs. torque,"Auto, 8-Spd Sport",2000162598,WBA8B9C56HK884838,2017,BMW 3 Series,"30,869 miles","34
HWY","23
CITY","$25,900"
"https://www.carvana.com/search/2000162584/2013-volkswagen-2.0l-tdi-sport-wagon-4d-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",Wagon,5,Black Uni,Cornsilk Beige,16 Alloy wheels,205 55 tires,Diesel,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; Expired",2.0L Diesel Turbo I4,140 hp / 236 ft-lbs. torque,Auto 6-Spd DSG Tptrnc Spt,2000162584,3VWPL7AJ4DM617195,2013,Volkswagen Jetta SportWagen,"35,782 miles","39
HWY","29
CITY","$12,000"
"https://www.carvana.com/search/2000160572/2014-volkswagen-tdi-convertible-2d-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",Convertible,4,Platinum Gray Metallic,Anthracite/Galvano Gray,18 Alloy wheels,235 45 tires,Diesel,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; 13 mos. 14,800 mi. left",2.0L Diesel Turbo I4,140 hp / 236 ft-lbs. torque,"Auto, 6-Spd Tiptronic",2000160572,3VW5L7ATXEM816228,2014,Volkswagen Beetle,"44,901 miles","37
HWY","28
CITY","$14,800"
"https://www.carvana.com/search/2000160507/2017-kia-premium-sedan-4d-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",Sedan,5,Silky Silver,Black,18 Alloy wheels,245 45 tires,Gas,"60 mo. / 60,000 mi.; 36 mos. 46,800 mi. left","60 mo. / 60,000 mi.; 36 mos. 46,800 mi. left",3.3L V6,290 hp / 253 ft-lbs. torque,"Automatic, 8-Spd w/Overdrive & Sportmatic",2000160507,KNALB4J10H5052407,2017,Kia Cadenza,"12,928 miles","28
HWY","20
CITY","$21,300"
"https://www.carvana.com/search/2000160412/2016-ford-titanium-sport-utility-4d-?sri=3980d052-b459-4f75-8f9e-a4213ee9b500
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,Ford Escape,"36,437 miles","32
HWY","23
CITY","$18,000"
"https://www.carvana.com/search/2000213312/2016-ford-se-hatchback-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,Ford Fiesta,"38,197 miles","43
HWY","31
CITY","$11,700"
"https://www.carvana.com/search/2000216896/2015-ford-sel-wagon-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,Ford C-MAX Hybrid,"49,397 miles","47
HWY","47
CITY","$13,600"
"https://www.carvana.com/search/2000215729/2017-ford-titanium-sport-utility-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,Ford Edge,"41,636 miles","29
HWY","20
CITY","$20,000"
"https://www.carvana.com/search/2000216908/2017-nissan-s-sedan-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",Sedan,5,BLACK,BLACK,17 Alloy wheels,205 50 tires,Gas,"36 mo. / 36,000 mi.; 30 mos. 26,500 mi. left","60 mo. / 60,000 mi.; 53 mos. 50,500 mi. left",1.8L I4,130 hp / 128 ft-lbs. torque,"Auto, CVT w/Xtronic",2000216908,3N1AB7AP2HY300212,2017,Nissan Sentra,"9,222 miles","37
HWY","29
CITY","$15,600"
"https://www.carvana.com/search/2000214569/2017-gmc-denali-sport-utility-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",SUV,5,White Frost Tricoat,Light Titanium,19 Alloy wheels,235 55 tires,Gas,"36 mo. / 36,000 mi.; 11 mos. 27,100 mi. left","72 mo. / 72,000 mi.; 47 mos. 63,100 mi. left",3.6L V6,301 hp / 272 ft-lbs. torque,"Automatic, 6-Spd",2000214569,2GKFLVE34H6148497,2017,GMC Terrain,"8,659 miles","29
HWY","20
CITY","$29,700"
"https://www.carvana.com/search/2000215280/2015-kia-ex-sedan-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",Sedan,5,SILVER,Gray,17 Alloy wheels,215 55 tires,Gas,"60 mo. / 60,000 mi.; 15 mos. 24,200 mi. left","60 mo. / 60,000 mi.; 15 mos. 24,200 mi. left",2.4L I4,192 hp / 181 ft-lbs. torque,"Auto, 6-Spd Sportmatic",2000215280,5XXGN4A72FG396698,2015,Kia Optima,"35,536 miles","24
HWY","23
CITY","$15,200"
"https://www.carvana.com/search/2000213816/2015-toyota-le-sport-utility-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",SUV,5,Barcelona Red Metallic,BLACK,17 Steel with hub caps,225 65 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; Expired",2.5L I4,176 hp / 172 ft-lbs. torque,"Automatic, 6-Spd",2000213816,2T3BFREV7FW289074,2015,Toyota RAV4,"62,429 miles","29
HWY","22
CITY","$15,800"
"https://www.carvana.com/search/2000216911/2017-honda-ex-l-wnavigation-hatchback-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,Honda Civic,"18,117 miles","40
HWY","31
CITY","$23,700"
"https://www.carvana.com/search/2000216689/2017-chevrolet-lt-sedan-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",Sedan,5,SILVER,BLACK,18 Alloy wheels,235 50 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; 35 mos. 18,000 mi. left",3.6L Flex Fuel V6,305 hp / 264 ft-lbs. torque,"Automatic, 6-Spd",2000216689,1G1105S37HU185556,2017,Chevrolet Impala,"41,713 miles","30
HWY","22
CITY","$16,000"
"https://www.carvana.com/search/2000212934/2015-chevrolet-ltz-sport-utility-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",Wagon,5,Summit White,Jet Black/Brownstone,18 Alloy wheels,215 55 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 100,000 mi.; 18 mos. 81,100 mi. left",Ecotec 1.4L Turbo I4,138 hp / 148 ft-lbs. torque,"Automatic, 6-Spd",2000212934,KL7CJTSB3FB067390,2015,Chevrolet Trax,"18,630 miles","31
HWY","24
CITY","$17,900"
"https://www.carvana.com/search/2000214422/2013-nissan-sv-hatchback-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,Nissan LEAF,"31,465 miles","102
HWY","129
CITY","$11,200"
"https://www.carvana.com/search/2000217608/2017-nissan-sv-sport-utility-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",Wagon,5,Brilliant Silver,Charcoal,17 Alloy wheels,225 65 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; 40 mos. 20,900 mi. left",2.5L I4,170 hp / 175 ft-lbs. torque,"Auto, CVT Xtronic",2000217608,KNMAT2MTXHP589833,2017,Nissan Rogue,"38,885 miles","33
HWY","26
CITY","$16,600"
"https://www.carvana.com/search/2000217618/2017-nissan-sv-sedan-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,Nissan Maxima,"37,009 miles","30
HWY","21
CITY","$19,100"
"https://www.carvana.com/search/2000215940/2017-ford-se-sedan-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,Ford Fiesta,"20,213 miles","37
HWY","27
CITY","$11,500"
"https://www.carvana.com/search/2000216098/2016-toyota-le-sedan-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",Sedan,5,Creme Brulee Mica,Almond,16 Steel with hub caps,205 65 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; 23 mos. 30,100 mi. left",2.5L I4,178 hp / 170 ft-lbs. torque,"Auto, 6-Spd SeqShft",2000216098,4T4BF1FK3GR541246,2016,Toyota Camry,"29,694 miles","35
HWY","25
CITY","$15,300"
"https://www.carvana.com/search/2000217065/2016-toyota-le-sedan-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",Sedan,5,Slate Metallic,Steel Gray,15 Steel with hub caps,195 65 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; 20 mos. 31,300 mi. left",1.8L I4,132 hp / 128 ft-lbs. torque,"Automatic, CVTi-S",2000217065,5YFBURHE8GP384532,2016,Toyota Corolla,"28,434 miles","36
HWY","27
CITY","$13,900"
"https://www.carvana.com/search/2000213169/2015-hyundai-se-sedan-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",Sedan,5,RED,GRAY,16 Alloy wheels,205 65 tires,Gas,"60 mo. / 60,000 mi.; 21 mos. 23,800 mi. left","60 mo. / 60,000 mi.; 21 mos. 23,800 mi. left",2.4L I4,185 hp / 178 ft-lbs. torque,"Auto, 6-Spd w/Shiftronic & Drive Mode Select",2000213169,5NPE24AF7FH242306,2015,Hyundai Sonata,"35,968 miles","37
HWY","25
CITY","$12,600"
"https://www.carvana.com/search/2000213175/2017-infiniti-3.7-sport-utility-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",SUV,5,Liquid Platinum,Graphite,18 Alloy wheels,265 60 tires,Gas,"48 mo. / 60,000 mi.; 25 mos. 11,100 mi. left","72 mo. / 70,000 mi.; 49 mos. 21,100 mi. left",3.7L V6,325 hp / 267 ft-lbs. torque,"Auto, 7-Spd Rev Matching",2000213175,JN8CS1MWXHM413659,2017,INFINITI QX70,"48,679 miles","22
HWY","16
CITY","$24,400"
"https://www.carvana.com/search/2000213161/2015-ford-sel-wagon-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",Wagon,5,WHITE,Charcoal Black,17 Alloy wheels,225 50 tires,Gas/Elec Hybrid,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; 11 mos. 15,700 mi. left",2.0L Hybrid I4,188 hp,"Automatic, CVT",2000213161,1FADP5BU4FL102344,2015,Ford C-MAX Hybrid,"44,011 miles","47
HWY","47
CITY","$13,500"
"https://www.carvana.com/search/2000217669/2017-hyundai-coupe-3d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",Coupe,4,Ironman Silver,BLACK,17 Alloy wheels,215 45 tires,Gas,"60 mo. / 60,000 mi.; 33 mos. 16,800 mi. left","60 mo. / 60,000 mi.; 33 mos. 16,800 mi. left",1.6L I4,132 hp / 120 ft-lbs. torque,"Auto, 6-Spd EcoShift DCT",2000217669,KMHTC6AD0HU307547,2017,Hyundai Veloster,"42,908 miles","36
HWY","28
CITY","$12,200"
"https://www.carvana.com/search/2000212593/2017-chevrolet-lt-sport-utility-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",Wagon,5,SILVER,Jet Black/Light Ash Gray,16 Alloy wheels,205 70 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; 33 mos. 19,200 mi. left",Ecotec 1.4L Turbo I4,138 hp / 148 ft-lbs. torque,"Automatic, 6-Spd",2000212593,3GNCJPSB1HL164283,2017,Chevrolet Trax,"40,574 miles","30
HWY","24
CITY","$14,900"
"https://www.carvana.com/search/2000212712/2015-nissan-sv-sedan-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",Sedan,5,GRAY,BLACK,16 Steel with hub caps,205 55 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; 24 mos. 44,000 mi. left",1.8L I4,130 hp / 128 ft-lbs. torque,"Automatic, CVT w/Xtronic",2000212712,3N1AB7AP5FL680835,2015,Nissan Sentra,"15,785 miles","39
HWY","29
CITY","$12,300"
"https://www.carvana.com/search/2000217646/2017-chevrolet-premier-sedan-4d-?sri=830c4776-f37b-47a6-a86c-e9581dad9719
",Sedan,5,SILVER,BLACK,19 Alloy wheels,245 45 tires,Gas,"36 mo. / 36,000 mi.; Expired","60 mo. / 60,000 mi.; 38 mos. 12,300 mi. left",3.6L Flex Fuel V6,305 hp / 264 ft-lbs. torque,"Auto, 6-Spd Overdrive",2000217646,2G1145S35H9187839,2017,Chevrolet Impala,"47,471 miles","28
HWY","19
CITY","$18,400"
